"Datum","_gesamt","_unbekannt","Aichach-Friedberg","Altötting","Amberg Stadt","Amberg-Sulzbach","Ansbach","Ansbach Stadt","Aschaffenburg","Aschaffenburg Stadt","Augsburg","Augsburg Stadt","Bad Kissingen","Bad Tölz-Wolfratshausen","Bamberg","Bamberg Stadt","Bayreuth","Bayreuth Stadt","Berchtesgadener Land","Cham","Coburg","Coburg Stadt","Dachau","Deggendorf","Dillingen a.d. Donau","Dingolfing-Landau","Donau-Ries","Ebersberg","Eichstätt","Erding","Erlangen Stadt","Erlangen-Höchstadt","Forchheim","Freising","Freyung-Grafenau","Fürstenfeldbruck","Fürth","Fürth Stadt","Garmisch-Partenkirchen","Günzburg","Haßberge","Hof","Hof Stadt","Ingolstadt Stadt","Kaufbeuren Stadt","Kelheim","Kempten (Allgäu) Stadt","Kitzingen","Kronach","Kulmbach","Landsberg am Lech","Landshut","Landshut Stadt","Lichtenfels","Lindau (Bodensee)","Main-Spessart","Memmingen Stadt","Miesbach","Miltenberg","Mühldorf a. Inn","München","München Stadt","Neu-Ulm","Neuburg-Schrobenhausen","Neumarkt i.d. OPf.","Neustadt a.d. Aisch-Bad Windsheim","Neustadt a.d. Waldnaab","Nürnberg Stadt","Nürnberger Land","Oberallgäu","Ostallgäu","Passau","Passau Stadt","Pfaffenhofen a.d. Ilm","Regen","Regensburg","Regensburg Stadt","Rhön-Grabfeld","Rosenheim","Rosenheim Stadt","Roth","Rottal-Inn","Schwabach Stadt","Schwandorf","Schweinfurt","Schweinfurt Stadt","Starnberg","Straubing Stadt","Straubing-Bogen","Tirschenreuth","Traunstein","Unterallgäu","Weiden i.d. OPf. Stadt","Weilheim-Schongau","Weißenburg-Gunzenhausen","Wunsiedel i. Fichtelgebirge","Würzburg","Würzburg Stadt"
"28.01.2020",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"29.01.2020",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"30.01.2020",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
"31.01.2020",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0
"01.02.2020",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0
"02.02.2020",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0
"03.02.2020",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0
"04.02.2020",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0
"05.02.2020",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0
"06.02.2020",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0
"07.02.2020",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0
"08.02.2020",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0
"09.02.2020",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0
"10.02.2020",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0
"11.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"12.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"13.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"14.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"15.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"16.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"17.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"18.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"19.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"20.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"21.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"22.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"23.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"24.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"25.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"26.02.2020",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"27.02.2020",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"28.02.2020",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"29.02.2020",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"01.03.2020",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
"02.03.2020",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
"03.03.2020",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
"04.03.2020",56,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0
"05.03.2020",87,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,1,14,2,0,0,3,0,4,0,1,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,9,0,0,0,4,0,0,1,0,0,2,0
"06.03.2020",116,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,1,5,2,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,1,25,2,0,0,3,0,8,0,2,3,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,9,0,0,0,4,0,0,1,0,0,5,0
"07.03.2020",148,0,1,0,0,3,0,0,0,0,4,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,2,7,0,2,5,2,0,22,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,5,25,2,0,0,3,0,9,1,2,3,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,11,0,0,0,4,0,0,3,0,0,7,0
"08.03.2020",214,0,1,0,0,3,0,0,0,0,5,1,1,0,0,0,2,0,0,2,0,0,3,0,0,1,2,7,0,2,5,2,0,28,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,4,0,0,4,0,0,9,60,2,0,0,3,0,9,1,5,3,3,0,1,0,3,0,0,2,0,2,0,0,1,0,0,17,0,0,0,4,0,0,3,0,0,7,0
"09.03.2020",256,0,1,0,0,3,0,0,1,0,5,1,1,0,0,0,2,0,0,11,0,0,3,0,0,1,3,13,0,2,6,0,0,31,0,3,0,0,1,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,5,1,0,5,0,0,14,57,2,0,0,3,0,12,1,9,4,3,0,1,0,4,0,0,3,0,2,0,0,1,0,0,13,0,0,0,4,0,0,3,0,0,15,0
"10.03.2020",314,2,1,0,0,3,0,0,1,0,17,1,1,0,0,0,4,0,0,8,0,0,3,0,0,1,3,11,0,2,13,0,0,50,0,4,7,0,1,0,0,1,0,1,0,2,0,0,0,0,2,1,0,0,5,1,0,5,0,0,14,62,2,0,3,4,0,13,1,7,5,3,0,2,0,4,0,0,3,0,2,1,0,1,0,0,14,0,0,0,4,0,0,3,0,0,15,0
"11.03.2020",366,2,2,0,0,3,0,0,1,0,27,4,3,1,0,0,4,0,0,8,0,0,5,1,0,3,3,13,0,3,12,0,0,50,0,4,7,0,2,0,0,1,0,1,0,3,0,1,0,0,2,1,0,0,6,1,0,6,0,0,14,65,2,0,2,4,1,14,1,8,5,3,0,3,0,7,0,0,7,0,2,2,0,2,0,0,18,0,1,1,4,0,0,3,0,0,17,0
"12.03.2020",500,3,3,0,0,3,0,0,1,0,27,5,3,2,1,0,4,0,0,17,1,0,7,1,0,5,6,13,0,3,12,0,1,56,0,6,8,0,2,0,0,1,1,1,0,3,0,1,0,0,3,1,0,0,6,1,0,6,0,0,24,96,3,0,2,4,0,15,1,14,6,5,0,7,0,7,0,0,13,0,3,7,0,5,0,0,28,0,2,3,8,5,3,8,0,0,17,0
"13.03.2020",558,0,0,0,0,4,0,0,2,0,25,5,3,5,4,0,5,0,0,19,0,0,0,1,0,7,3,19,1,10,5,9,4,51,0,6,2,6,0,0,4,1,1,1,1,0,0,0,0,0,3,2,1,0,8,1,0,1,1,0,22,146,8,0,2,4,1,19,1,6,8,5,1,5,3,7,2,0,3,1,3,6,1,7,2,0,16,2,1,5,4,0,4,8,2,0,16,16
"14.03.2020",681,0,0,0,1,7,0,0,3,6,25,6,3,6,4,0,5,0,0,20,3,0,0,1,0,8,3,21,2,11,5,9,4,51,0,15,3,7,0,0,5,1,1,1,1,1,0,3,1,0,3,2,1,0,12,5,1,1,2,0,32,146,8,0,5,4,1,21,2,8,10,5,1,7,6,7,3,0,17,1,3,10,1,7,4,0,34,3,2,9,8,0,4,8,2,0,16,16
"15.03.2020",886,0,0,0,1,7,0,0,3,6,25,6,3,10,7,1,5,0,0,21,3,0,0,1,0,13,3,21,2,11,6,10,4,74,0,18,3,8,0,0,6,3,1,1,1,3,0,3,2,0,4,8,4,0,12,5,1,15,4,0,38,187,10,0,5,4,1,24,2,24,10,15,3,7,6,8,6,0,17,1,4,14,1,7,5,0,42,4,2,17,10,0,6,13,2,0,26,20
"16.03.2020",1067,0,10,0,1,7,0,0,3,6,25,9,3,10,9,2,5,0,0,21,4,0,14,5,0,13,3,27,2,17,6,10,4,74,0,22,3,9,0,0,6,4,3,1,1,4,0,4,2,1,5,8,4,1,19,5,1,15,4,0,66,187,10,0,5,4,1,24,6,27,10,15,3,10,15,8,6,0,27,1,5,14,2,12,5,0,44,6,3,17,13,16,6,17,2,2,36,30
"17.03.2020",1352,0,12,0,2,13,3,0,16,19,25,15,7,11,9,2,6,0,9,23,8,0,15,18,0,14,9,29,2,18,6,10,7,93,7,22,3,9,0,0,8,6,4,2,4,4,0,5,3,1,10,8,4,3,19,8,3,32,5,1,75,204,10,0,11,4,1,28,7,33,14,15,3,11,18,19,17,0,35,1,5,14,5,12,5,0,48,6,3,27,15,18,7,17,2,3,47,40
"18.03.2020",1798,0,15,1,2,15,4,0,22,19,41,22,7,11,10,7,7,0,10,29,8,0,15,22,0,17,9,34,3,25,9,10,8,105,8,23,3,10,8,0,8,6,5,2,4,6,0,6,4,8,14,19,7,5,21,8,3,32,9,5,115,321,17,0,17,4,2,33,11,35,16,19,4,15,18,27,26,3,40,1,7,29,6,17,13,2,49,8,9,38,19,18,7,27,2,11,60,41
"19.03.2020",2282,0,17,7,2,17,8,3,26,20,41,26,9,21,15,10,9,2,8,31,12,0,15,26,1,18,9,39,6,35,13,14,14,130,14,24,4,12,20,88,8,9,8,3,4,10,0,7,4,11,14,36,12,5,23,9,8,47,15,10,133,321,19,0,18,4,2,51,18,40,16,22,5,19,20,44,46,3,58,1,8,38,6,18,16,2,62,13,14,44,20,18,7,37,7,16,65,42
"20.03.2020",3107,0,18,13,2,18,9,3,31,20,54,37,9,31,38,22,13,2,8,40,17,0,45,35,6,22,11,42,13,53,15,18,18,164,8,36,7,16,27,25,14,19,8,4,5,16,0,11,4,12,18,57,24,7,35,12,9,58,19,16,187,591,29,7,18,7,3,63,24,47,22,23,6,19,23,54,64,8,66,1,12,51,8,23,16,4,69,19,20,60,34,27,7,48,8,16,74,55
"21.03.2020",3695,0,18,17,2,18,28,3,40,22,54,40,14,40,40,22,20,5,8,47,22,0,45,45,8,30,10,52,15,67,17,20,19,174,10,51,14,17,31,25,16,30,10,5,5,26,0,11,13,14,24,68,28,7,37,12,14,61,28,20,219,591,36,22,18,10,3,69,40,52,26,25,7,19,24,64,72,10,179,1,14,56,8,24,30,4,83,20,20,68,40,31,7,58,12,22,108,64
"22.03.2020",4457,0,21,27,2,18,38,3,49,26,54,46,14,49,40,22,26,7,8,68,27,0,45,52,8,35,10,52,24,67,19,25,19,218,10,51,18,22,37,25,17,33,11,5,6,40,0,13,13,21,44,93,32,20,49,14,15,108,37,33,246,591,57,27,18,10,27,69,48,61,38,25,7,19,25,76,82,13,196,8,14,67,8,24,34,4,97,30,29,148,55,39,20,79,20,47,130,83
"23.03.2020",5719,0,28,36,5,27,45,3,50,28,59,59,21,54,41,22,26,7,8,73,32,0,69,55,17,39,10,60,25,104,24,27,25,236,16,51,19,24,43,25,17,34,11,5,6,48,0,14,16,21,48,109,38,21,51,15,15,136,47,38,266,1237,66,28,18,20,30,87,60,61,40,36,15,32,25,85,90,16,219,48,21,79,8,38,40,7,110,40,46,148,64,43,20,93,24,53,135,88
"24.03.2020",6362,0,47,37,6,31,47,6,57,28,77,69,21,64,49,22,35,9,20,75,33,0,76,61,17,41,26,72,25,122,24,27,29,252,19,94,22,25,46,25,22,49,13,14,8,54,0,14,23,28,51,114,38,25,53,19,17,158,50,41,266,1317,66,32,35,22,33,101,69,66,52,38,15,32,25,87,98,19,228,49,25,80,9,46,42,7,110,40,49,178,80,50,22,96,28,67,152,104
"25.03.2020",7289,0,56,53,7,36,55,6,65,31,95,72,25,75,77,28,43,19,43,80,28,10,95,65,17,45,38,88,35,138,26,31,32,288,30,110,28,29,58,25,25,56,15,15,11,60,0,14,25,36,55,135,42,27,67,28,20,171,54,57,338,1317,75,40,43,25,57,134,82,80,78,43,18,40,34,94,105,22,271,53,27,93,12,53,55,11,110,42,50,209,87,60,31,115,35,72,166,117
"26.03.2020",8842,0,79,72,7,44,85,10,77,32,125,90,32,99,105,37,46,21,47,103,34,13,133,76,26,61,52,114,38,170,35,37,35,325,35,161,47,37,65,25,29,64,19,27,12,73,29,18,27,42,88,153,45,46,80,36,22,189,60,71,398,1564,88,51,43,32,72,171,95,64,87,49,20,54,39,107,124,24,359,71,47,125,16,69,61,13,110,50,56,239,122,72,40,128,35,84,175,128
"27.03.2020",10180,0,79,79,7,47,100,15,90,36,135,109,42,126,144,55,80,36,59,120,37,14,152,90,29,69,57,133,48,213,43,44,61,352,39,222,65,44,76,53,34,73,20,31,16,85,29,23,34,51,109,200,71,54,93,41,22,212,69,77,437,1673,88,51,43,35,99,186,95,64,95,64,20,54,40,121,133,30,359,71,60,170,17,72,74,19,135,59,61,251,145,94,47,146,64,112,148,204